train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.14474225044250488,68,30649,,,,
0.24482576549053192,68,30699,,,,
0.21015630662441254,68,30749,,,,
0.08004888147115707,68,30799,,,,
0.24930766224861145,68,30849,,,,
0.1432129293680191,68,30899,,,,
0.2514565587043762,68,30949,,,,
0.09373458474874496,68,30999,,,,
0.20942038297653198,68,31049,,,,
,68,31049,0.29461148381233215,0.8962500095367432,,
,68,31049,,,0.9381944537162781,
0.14193950593471527,69,31099,,,,
0.10905367136001587,69,31149,,,,
0.2701456844806671,69,31199,,,,
0.09314373880624771,69,31249,,,,
0.09256496280431747,69,31299,,,,
0.22701257467269897,69,31349,,,,
0.23891150951385498,69,31399,,,,
0.23815478384494781,69,31449,,,,
0.15564516186714172,69,31499,,,,
,69,31499,0.29559844732284546,0.893750011920929,,
,69,31499,,,0.9377777576446533,
0.15881481766700745,70,31549,,,,
0.36159732937812805,70,31599,,,,
0.07193046808242798,70,31649,,,,
0.10869421809911728,70,31699,,,,
0.2175522893667221,70,31749,,,,
0.16945725679397583,70,31799,,,,
0.2743156850337982,70,31849,,,,
0.20028722286224365,70,31899,,,,
0.204280823469162,70,31949,,,,
,70,31949,0.2853049337863922,0.9043750166893005,,
,70,31949,,,0.9405555725097656,
0.2612173557281494,71,31999,,,,
0.1714017540216446,71,32049,,,,
0.14971989393234253,71,32099,,,,
0.3310335576534271,71,32149,,,,
0.35612428188323975,71,32199,,,,
0.0989990085363388,71,32249,,,,
0.140341654419899,71,32299,,,,
0.21368685364723206,71,32349,,,,
0.20676931738853455,71,32399,,,,
,71,32399,0.28054240345954895,0.9081249833106995,,
,71,32399,,,0.9427083134651184,
0.13296940922737122,72,32449,,,,
0.27731719613075256,72,32499,,,,
0.18053029477596283,72,32549,,,,
0.16107326745986938,72,32599,,,,
0.19535599648952484,72,32649,,,,
0.10551290959119797,72,32699,,,,
0.09403301030397415,72,32749,,,,
0.1850334107875824,72,32799,,,,
0.39680853486061096,72,32849,,,,
,72,32849,0.28130292892456055,0.9056249856948853,,
,72,32849,,,0.9424999952316284,
0.06725431978702545,73,32899,,,,
0.1726352423429489,73,32949,,,,
0.16499726474285126,73,32999,,,,
0.2805244028568268,73,33049,,,,
0.10721224546432495,73,33099,,,,
0.14341850578784943,73,33149,,,,
0.2512373626232147,73,33199,,,,
0.21077516674995422,73,33249,,,,
0.30788135528564453,73,33299,,,,
,73,33299,0.29122093319892883,0.9018750190734863,,
,73,33299,,,0.945555567741394,
0.13640382885932922,74,33349,,,,
0.12293858081102371,74,33399,,,,
0.16822871565818787,74,33449,,,,
0.19503624737262726,74,33499,,,,
0.14150305092334747,74,33549,,,,
0.1404399275779724,74,33599,,,,
0.1193152368068695,74,33649,,,,
0.26057109236717224,74,33699,,,,
0.1739247441291809,74,33749,,,,
,74,33749,0.28377190232276917,0.90625,,
,74,33749,,,0.9433333277702332,
0.15912704169750214,75,33799,,,,
0.3218572735786438,75,33849,,,,
0.19308437407016754,75,33899,,,,
0.15816853940486908,75,33949,,,,
0.08434537053108215,75,33999,,,,
0.08463206142187119,75,34049,,,,
0.22987383604049683,75,34099,,,,
0.07569467276334763,75,34149,,,,
0.12585602700710297,75,34199,,,,
,75,34199,0.2745973467826843,0.9112499952316284,,
,75,34199,,,0.9485416412353516,
0.11706268787384033,76,34249,,,,
0.20914548635482788,76,34299,,,,
0.09803803265094757,76,34349,,,,
0.16925673186779022,76,34399,,,,
0.12202443927526474,76,34449,,,,
0.16130372881889343,76,34499,,,,
0.24836042523384094,76,34549,,,,
0.09444864094257355,76,34599,,,,
0.05999446287751198,76,34649,,,,
,76,34649,0.28435683250427246,0.903124988079071,,
,76,34649,,,0.9511805772781372,
0.12958404421806335,77,34699,,,,
0.08236803114414215,77,34749,,,,
0.14011822640895844,77,34799,,,,
0.32124537229537964,77,34849,,,,
0.2617127597332001,77,34899,,,,
0.14787252247333527,77,34949,,,,
0.1545780450105667,77,34999,,,,
0.1318885236978531,77,35049,,,,
0.14696478843688965,77,35099,,,,
,77,35099,0.27793747186660767,0.9049999713897705,,
,77,35099,,,0.9507638812065125,
0.04586634784936905,78,35149,,,,
0.14464397728443146,78,35199,,,,
0.10370218008756638,78,35249,,,,
0.21721993386745453,78,35299,,,,
0.13420841097831726,78,35349,,,,
0.09185872972011566,78,35399,,,,
0.08872774243354797,78,35449,,,,
0.1005200669169426,78,35499,,,,
0.1601553112268448,78,35549,,,,
,78,35549,0.2850084900856018,0.903124988079071,,
,78,35549,,,0.9523611068725586,
0.16069228947162628,79,35599,,,,
0.12443043291568756,79,35649,,,,
0.07387533783912659,79,35699,,,,
0.11987204104661942,79,35749,,,,
0.3030310571193695,79,35799,,,,
0.22139833867549896,79,35849,,,,
0.11590376496315002,79,35899,,,,
0.08885038644075394,79,35949,,,,
0.04806433618068695,79,35999,,,,
,79,35999,0.2821413278579712,0.9006249904632568,,
,79,35999,,,0.9542360901832581,
0.13546378910541534,80,36049,,,,
0.04631403088569641,80,36099,,,,
0.1572117954492569,80,36149,,,,
0.08021732419729233,80,36199,,,,
0.1706186980009079,80,36249,,,,
0.21140576899051666,80,36299,,,,
0.0792393833398819,80,36349,,,,
0.16200706362724304,80,36399,,,,
0.052186720073223114,80,36449,,,,
,80,36449,0.28621920943260193,0.9081249833106995,,
,80,36449,,,0.9578472375869751,
0.194613978266716,81,36499,,,,
0.14915955066680908,81,36549,,,,
0.083720862865448,81,36599,,,,
0.1883990615606308,81,36649,,,,
0.08603087067604065,81,36699,,,,
0.40007731318473816,81,36749,,,,
0.11416581273078918,81,36799,,,,
0.20820729434490204,81,36849,,,,
0.06571638584136963,81,36899,,,,
,81,36899,0.2846100926399231,0.9043750166893005,,
,81,36899,,,0.9591666460037231,
0.12005821615457535,82,36949,,,,
0.12519614398479462,82,36999,,,,
0.03536840155720711,82,37049,,,,
0.17459140717983246,82,37099,,,,
0.17473448812961578,82,37149,,,,
0.17978107929229736,82,37199,,,,
0.1533539742231369,82,37249,,,,
0.07855428010225296,82,37299,,,,
0.04626346752047539,82,37349,,,,
,82,37349,0.2762497365474701,0.909375011920929,,
,82,37349,,,0.9592360854148865,
0.10482192039489746,83,37399,,,,
0.1809585988521576,83,37449,,,,
0.1883728802204132,83,37499,,,,
0.05190363898873329,83,37549,,,,
0.12581303715705872,83,37599,,,,
0.08033497631549835,83,37649,,,,
0.12299496680498123,83,37699,,,,
0.10489606857299805,83,37749,,,,
0.08857806771993637,83,37799,,,,
,83,37799,0.27645760774612427,0.90625,,
,83,37799,,,0.9627083539962769,
0.06802567094564438,84,37849,,,,
0.16224002838134766,84,37899,,,,
0.12829263508319855,84,37949,,,,
0.13898661732673645,84,37999,,,,
0.16867539286613464,84,38049,,,,
0.10189839452505112,84,38099,,,,
0.08949138969182968,84,38149,,,,
0.20377466082572937,84,38199,,,,
0.11637608706951141,84,38249,,,,
,84,38249,0.2761918902397156,0.9075000286102295,,
,84,38249,,,0.9634722471237183,
0.17699839174747467,85,38299,,,,
0.09565668553113937,85,38349,,,,
0.07973670959472656,85,38399,,,,
0.22142507135868073,85,38449,,,,
0.06437134742736816,85,38499,,,,
0.1492735594511032,85,38549,,,,
0.16304361820220947,85,38599,,,,
0.21116991341114044,85,38649,,,,
0.35217711329460144,85,38699,,,,
,85,38699,0.27942797541618347,0.9068750143051147,,
,85,38699,,,0.9649999737739563,
0.09884891659021378,86,38749,,,,
0.07017561793327332,86,38799,,,,
0.07970914244651794,86,38849,,,,
0.14110928773880005,86,38899,,,,
0.12614044547080994,86,38949,,,,
0.13465425372123718,86,38999,,,,
0.09377612173557281,86,39049,,,,
0.16230429708957672,86,39099,,,,
0.23051294684410095,86,39149,,,,
,86,39149,0.2836930751800537,0.9037500023841858,,
,86,39149,,,0.9656944274902344,
0.09342396259307861,87,39199,,,,
0.2217775583267212,87,39249,,,,
0.10547688603401184,87,39299,,,,
0.12079043686389923,87,39349,,,,
0.221034437417984,87,39399,,,,
0.053718823939561844,87,39449,,,,
0.05246036499738693,87,39499,,,,
0.09890853613615036,87,39549,,,,
0.15035651624202728,87,39599,,,,
,87,39599,0.275561660528183,0.9100000262260437,,
,87,39599,,,0.9686111211776733,
0.026057012379169464,88,39649,,,,
0.08118820935487747,88,39699,,,,
0.1835399717092514,88,39749,,,,
0.2555973529815674,88,39799,,,,
0.0685945451259613,88,39849,,,,
0.11048488318920135,88,39899,,,,
0.05052199214696884,88,39949,,,,
0.03903600573539734,88,39999,,,,
0.0481003038585186,88,40049,,,,
,88,40049,0.2812502980232239,0.9131249785423279,,
,88,40049,,,0.9675694704055786,
0.18234722316265106,89,40099,,,,
0.16664661467075348,89,40149,,,,
0.06598085165023804,89,40199,,,,
0.2314060777425766,89,40249,,,,
0.0832531601190567,89,40299,,,,
0.056039657443761826,89,40349,,,,
0.09375682473182678,89,40399,,,,
0.042877811938524246,89,40449,,,,
0.06514787673950195,89,40499,,,,
,89,40499,0.28555095195770264,0.9056249856948853,,
,89,40499,,,0.96895831823349,
0.15139786899089813,90,40549,,,,
0.07313533127307892,90,40599,,,,
0.05121263116598129,90,40649,,,,
0.06657976657152176,90,40699,,,,
0.08918656408786774,90,40749,,,,
0.05258156359195709,90,40799,,,,
0.08380679786205292,90,40849,,,,
0.026768699288368225,90,40899,,,,
0.3516254127025604,90,40949,,,,
,90,40949,0.28104642033576965,0.9100000262260437,,
,90,40949,,,0.9697916507720947,
0.1111813485622406,91,40999,,,,
0.05201079323887825,91,41049,,,,
0.05547109991312027,91,41099,,,,
0.19007821381092072,91,41149,,,,
0.07451467961072922,91,41199,,,,
0.0649406909942627,91,41249,,,,
0.04420459643006325,91,41299,,,,
0.06639359146356583,91,41349,,,,
0.08479758352041245,91,41399,,,,
,91,41399,0.28171786665916443,0.9106249809265137,,
,91,41399,,,0.9713194370269775,
0.10416775196790695,92,41449,,,,
0.08462037146091461,92,41499,,,,
0.17209269106388092,92,41549,,,,
0.07786612957715988,92,41599,,,,
0.050464432686567307,92,41649,,,,
0.14963288605213165,92,41699,,,,
0.07757600396871567,92,41749,,,,
0.07021936774253845,92,41799,,,,
0.07373419404029846,92,41849,,,,
,92,41849,0.27913734316825867,0.9106249809265137,,
,92,41849,,,0.9714583158493042,
0.14716550707817078,93,41899,,,,
0.18765981495380402,93,41949,,,,
0.08146405965089798,93,41999,,,,
0.07405342906713486,93,42049,,,,
0.21207557618618011,93,42099,,,,
0.07839733362197876,93,42149,,,,
0.0827888697385788,93,42199,,,,
0.1797809600830078,93,42249,,,,
0.04779611900448799,93,42299,,,,
,93,42299,0.2789180874824524,0.9106249809265137,,
,93,42299,,,0.9726389050483704,
0.0828322246670723,94,42349,,,,
0.12846122682094574,94,42399,,,,
0.13162551820278168,94,42449,,,,
0.08306999504566193,94,42499,,,,
0.12061552703380585,94,42549,,,,
0.06947556138038635,94,42599,,,,
0.0895538255572319,94,42649,,,,
0.13291087746620178,94,42699,,,,
0.045911550521850586,94,42749,,,,
,94,42749,0.2806232273578644,0.9100000262260437,,
,94,42749,,,0.972569465637207,
0.06941947340965271,95,42799,,,,
0.12178267538547516,95,42849,,,,
0.09083261340856552,95,42899,,,,
0.04016347974538803,95,42949,,,,
0.1015816181898117,95,42999,,,,
0.04172978550195694,95,43049,,,,
0.0648651197552681,95,43099,,,,
0.08752299845218658,95,43149,,,,
0.08264564722776413,95,43199,,,,
,95,43199,0.27999600768089294,0.9112499952316284,,
,95,43199,,,0.9736111164093018,
0.06727217137813568,96,43249,,,,
0.050814609974622726,96,43299,,,,
0.04874669015407562,96,43349,,,,
0.07394971698522568,96,43399,,,,
0.09226752072572708,96,43449,,,,
0.13543246686458588,96,43499,,,,
0.04862991347908974,96,43549,,,,
0.10096080601215363,96,43599,,,,
0.21665041148662567,96,43649,,,,
,96,43649,0.28060588240623474,0.9112499952316284,,
,96,43649,,,0.9734722375869751,
0.06557133793830872,97,43699,,,,
0.04598436877131462,97,43749,,,,
0.06685323268175125,97,43799,,,,
0.12809963524341583,97,43849,,,,
0.1369253545999527,97,43899,,,,
0.09237667173147202,97,43949,,,,
0.2149597406387329,97,43999,,,,
0.03203412517905235,97,44049,,,,
0.04255294427275658,97,44099,,,,
,97,44099,0.28049010038375854,0.9112499952316284,,
,97,44099,,,0.9736111164093018,
0.04807889088988304,98,44149,,,,
0.017303187400102615,98,44199,,,,
0.09660622477531433,98,44249,,,,
0.0546729639172554,98,44299,,,,
0.09188845008611679,98,44349,,,,
0.22726590931415558,98,44399,,,,
0.11380011588335037,98,44449,,,,
0.027832945808768272,98,44499,,,,
0.2653172016143799,98,44549,,,,
,98,44549,0.28057369589805603,0.9106249809265137,,
,98,44549,,,0.9738888740539551,
0.08961361646652222,99,44599,,,,
0.1472451537847519,99,44649,,,,
0.10515926778316498,99,44699,,,,
0.2911378741264343,99,44749,,,,
0.10034317523241043,99,44799,,,,
0.083802729845047,99,44849,,,,
0.04056970775127411,99,44899,,,,
0.15544641017913818,99,44949,,,,
0.0536222942173481,99,44999,,,,
,99,44999,0.2806051969528198,0.9106249809265137,,
,99,44999,,,0.9740277528762817,
,100,45000,,,,0.9027500152587891
